,Press,Url,Title,Date,Body,Weekday,Sentiment
1102,한국경제,https://n.news.naver.com/mnews/article/015/0004902798,"폴란드 총선, 反EU 외친 극우 참패",2023-10-17,,화,
1103,한국경제,https://n.news.naver.com/mnews/article/015/0004902789,조주완 '투자 선구안' 통했다…LG전자 美 벤처 '대박 조짐',2023-10-17,,화,
1104,한국경제,https://n.news.naver.com/mnews/article/015/0004902787,"1130억 규모 초고압 케이블…LS전선, 싱가포르서 수주",2023-10-17,,화,
1105,한국경제,https://n.news.naver.com/mnews/article/015/0004902786,"에어버스 ""韓과 향후 50년 더 협력""",2023-10-17,,화,
1106,한국경제,https://n.news.naver.com/mnews/article/015/0004902784,"HD한국조선, 중형 암모니아선 세계 첫 수주",2023-10-17,,화,
1107,한국경제,https://n.news.naver.com/mnews/article/015/0004902783,"로봇개 '스폿', 밤에 기아 공장 순찰한다",2023-10-17,,화,
1108,한국경제,https://n.news.naver.com/mnews/article/015/0004902780,일진디스플레이 대표에 이우종,2023-10-17,,화,
1109,한국경제,https://n.news.naver.com/mnews/article/015/0004902790,"""日 텃밭서도 판세 뒤집힌다""…날개 단 현대차 '기대감 폭발'",2023-10-17,,화,
1110,한국경제,https://n.news.naver.com/mnews/article/015/0004902770,SKT '이프랜드' 경제 시스템 도입,2023-10-17,,화,
1111,한국경제,https://n.news.naver.com/mnews/article/015/0004902771,"메타에 긴장…애플 ""반값 비전프로 개발 중""",2023-10-17,,화,
1112,한국경제,https://n.news.naver.com/mnews/article/015/0004902679,"LG유플러스, 37조 화물중개 시장 노린다",2023-10-17,,화,
1113,한국경제,https://n.news.naver.com/mnews/article/015/0004902605,"KT클라우드, AI 추론용 GPU 인프라 서비스",2023-10-17,,화,
1114,한국경제,https://n.news.naver.com/mnews/article/015/0004902769,"사용후핵연료 저장용기…원자력硏, 핵심소재 국산화",2023-10-17,,화,
1115,한국경제,https://n.news.naver.com/mnews/article/015/0004902730,"귀뚜라미, 캐릭터 사업 '도전장'",2023-10-17,,화,
1116,한국경제,https://n.news.naver.com/mnews/article/015/0004902732,"소상공인, 홈쇼핑 조기 현금화 가능해진다",2023-10-17,,화,
1117,한국경제,https://n.news.naver.com/mnews/article/015/0004902734,커피 판매부터 재고관리까지 '척척',2023-10-17,,화,
1118,한국경제,https://n.news.naver.com/mnews/article/015/0004902733,"세계 최대 교육 플랫폼, 7조 韓 교육시장 공략",2023-10-17,,화,
1119,한국경제,https://n.news.naver.com/mnews/article/015/0004902736,"""금속 주물을 자유자재로""…삼영기계의 '주조혁명'",2023-10-17,,화,
1120,한국경제,https://n.news.naver.com/mnews/article/015/0004902765,1시간 24마리 튀긴다…교촌치킨이 로봇 들여놓는 속사정,2023-10-17,,화,
1121,한국경제,https://n.news.naver.com/mnews/article/015/0004902757,서울 외식물가 고공행진…짜장면 한 그릇 7000원,2023-10-17,,화,
1122,한국경제,https://n.news.naver.com/mnews/article/015/0004902759,"日서 쑥쑥 크는 유아동복, 한세엠케이 '구원투수' 되나",2023-10-17,,화,
1123,한국경제,https://n.news.naver.com/mnews/article/015/0004902760,합마르뜨·경춘선숲길…골목상권 찾는 MZ,2023-10-17,,화,
1124,한국경제,https://n.news.naver.com/mnews/article/015/0004902762,K푸드 열풍에 외국인들 '한국 소주' 찾더니…벌어진 일,2023-10-17,,화,
1125,한국경제,https://n.news.naver.com/mnews/article/015/0004902739,17일부터 주담대 금리 최고 0.16%P 오른다,2023-10-17,,화,
1126,한국경제,https://n.news.naver.com/mnews/article/015/0004902741,"KB금융, 티맵 투자 1년…업종 경계 허물었다",2023-10-17,,화,
1127,한국경제,https://n.news.naver.com/mnews/article/015/0004902740,박종복 SC제일은행장 4연임 확정,2023-10-17,,화,
1128,한국경제,https://n.news.naver.com/mnews/article/015/0004902737,"수출기업 맞춤형 지원 나선다…신보, 2.4조원 특례보증 공급",2023-10-17,,화,
1129,한국경제,https://n.news.naver.com/mnews/article/015/0004902738,'영끌' 다중채무자 448만명…역대 최대,2023-10-17,,화,
1130,한국경제,https://n.news.naver.com/mnews/article/015/0004902772,중동 확전 불안에 급락하는데…개미들 '우르르' 몰린 종목,2023-10-17,,화,
1131,한국경제,https://n.news.naver.com/mnews/article/015/0004902764,"하나증권, 연내 비대면 계좌개설…3개월 年7% 우대 수익률 적용",2023-10-17,,화,
1132,한국경제,https://n.news.naver.com/mnews/article/015/0004902768,금·달러 연일 오름세…돈 몰리는 안전자산,2023-10-17,,화,
1133,한국경제,https://n.news.naver.com/mnews/article/015/0004902767,박스피에 '빚투' 급감…두 달새 2조 줄었다,2023-10-17,,화,
1134,한국경제,https://n.news.naver.com/mnews/article/015/0004902766,"27일 코스닥 입성 퀄리타스…""반도체 IP 자산 확보에 투자""",2023-10-17,,화,
1135,한국경제,https://n.news.naver.com/mnews/article/015/0004902761,치솟는 PF 금리…대형 건설사도 '두자릿수',2023-10-17,,화,
1136,한국경제,https://n.news.naver.com/mnews/article/015/0004902754,재개발 내부정보 이용해 수십억 챙긴 마스턴운용 대표,2023-10-17,,화,
1137,한국경제,https://n.news.naver.com/mnews/article/015/0004902755,믿을 건 실적뿐…유한양행·SK이노·현대로템 주목,2023-10-17,,화,
1138,한국경제,https://n.news.naver.com/mnews/article/015/0004902753,"키움운용, 美 만기매칭형 채권 ETF…국내 첫 출시",2023-10-17,,화,
1139,한국경제,https://n.news.naver.com/mnews/article/015/0004902758,1년 수익률 27%나 된다고?…교보증권 추천종목 담아볼까,2023-10-17,,화,
1140,한국경제,https://n.news.naver.com/mnews/article/015/0004902716,'파주 운정 우미린 더 센텀' 내달 공급,2023-10-17,,화,
1141,한국경제,https://n.news.naver.com/mnews/article/015/0004902717,민간아파트 분양가 '고공비행',2023-10-17,,화,
1142,한국경제,https://n.news.naver.com/mnews/article/015/0004902718,"공공주택 공급 늘린다더니…LH, 올 목표치 10%도 안돼",2023-10-17,,화,
1143,한국경제,https://n.news.naver.com/mnews/article/015/0004902721,"서울시, 여의도 한양 재건축에 ""시공사 선정 중단하라""",2023-10-17,,화,
1144,한국경제,https://n.news.naver.com/mnews/article/015/0004902715,오피스텔 찬바람 부는 와중에 '몸값 껑충'…희비 엇갈렸다,2023-10-17,,화,
1145,한국경제,https://n.news.naver.com/mnews/article/015/0004902796,"경남, 新중장년 디지털 인재 양성 팔걷었다",2023-10-17,,화,
1146,한국경제,https://n.news.naver.com/mnews/article/015/0004902795,'해상 스마트시티' 글로벌 협력…부산서 17일 콘퍼런스 열린다,2023-10-17,,화,
1147,한국경제,https://n.news.naver.com/mnews/article/015/0004902794,경북 농식품 美시장 공략 '가속도',2023-10-17,,화,
1148,한국경제,https://n.news.naver.com/mnews/article/015/0004902800,울산 남부권에 4.6만명 복합신도시 건설,2023-10-17,,화,
1149,한국경제,https://n.news.naver.com/mnews/article/015/0004902792,대한항공 사천~제주 노선 29일 취항,2023-10-17,,화,
1150,한국경제,https://n.news.naver.com/mnews/article/015/0004902791,"에어부산, 日마쓰야마 정기편 내달 운항",2023-10-17,,화,
1151,한국경제,https://n.news.naver.com/mnews/article/015/0004902788,"울산 북구, 내달 4일 '클린환경 나눔장터'",2023-10-17,,화,
1152,한국경제,https://n.news.naver.com/mnews/article/015/0004902782,충남·전북 '초광역 상생 협력'…백제역사문화 활성화 나선다,2023-10-17,,화,
1153,한국경제,https://n.news.naver.com/mnews/article/015/0004902778,"세종시, 엔젤펀드 20억 조성…유망 벤처 투자",2023-10-17,,화,
1154,한국경제,https://n.news.naver.com/mnews/article/015/0004902777,대덕특구 50년…대전 사이언스페스티벌 개최,2023-10-17,,화,
1155,한국경제,https://n.news.naver.com/mnews/article/015/0004902779,국내 최대 '광융합전시회' 광주서 열린다,2023-10-17,,화,
1156,한국경제,https://n.news.naver.com/mnews/article/015/0004902781,"광주경총, 회원사 급증…경제단체 위상 '쑥'",2023-10-17,,화,
1157,한국경제,https://n.news.naver.com/mnews/article/015/0004902773,경기도 '찾아가는 귀농귀촌 상담실',2023-10-17,,화,
1158,한국경제,https://n.news.naver.com/mnews/article/015/0004902775,"충북, 서울서 지역 농특산물 특별전",2023-10-17,,화,
1159,한국경제,https://n.news.naver.com/mnews/article/015/0004902774,"대전, 20일까지 노동 존중주간 운영",2023-10-17,,화,
1160,한국경제,https://n.news.naver.com/mnews/article/015/0004902763,서울 지하철 파업 가결…'출퇴근 대란' 벌어지나,2023-10-17,,화,
1161,한국경제,https://n.news.naver.com/mnews/article/015/0004902811,대법원장 권한대행 대법관 제청 안한다,2023-10-17,,화,
1162,한국경제,https://n.news.naver.com/mnews/article/015/0004902801,'의대정원 확대' 또 막아선 의사협회,2023-10-17,,화,
1163,한국경제,https://n.news.naver.com/mnews/article/015/0004902815,"[단독] ""마켓컬리 위탁 배송기사도 근로자…산재보험 대상""",2023-10-17,,화,
1164,한국경제,https://n.news.naver.com/mnews/article/015/0004902809,"금융위원장배 대회서 부상 입은 보험사 직원…법원 ""업무상 재해""",2023-10-17,,화,
1165,한국경제,https://n.news.naver.com/mnews/article/015/0004902797,장애인콜택시 더 빨리 AI로 배차시간 줄인다,2023-10-17,,화,
1166,한국경제,https://n.news.naver.com/mnews/article/015/0004902802,"""수능 개편안, 첨단기술 기반 붕괴시킬 것""",2023-10-17,,화,
1167,한국경제,https://n.news.naver.com/mnews/article/015/0004902726,'명불허전'들이 만났다…빈틈 하나 없는 206분,2023-10-17,,화,
1168,한국경제,https://n.news.naver.com/mnews/article/015/0004902725,"""난 별 볼 일 없는 사람일 뿐이다""…노벨상 작가가 파고든 우울의 끝",2023-10-17,,화,
1169,한국경제,https://n.news.naver.com/mnews/article/015/0004902723,잔물결과 폭풍우를 넘나들며 그려낸 라흐마니노프의 큰 바다,2023-10-17,,화,
1170,한국경제,https://n.news.naver.com/mnews/article/015/0004902724,'마릴린 먼로 드레스'가 여의도에 왔다,2023-10-17,,화,
1171,한국경제,https://n.news.naver.com/mnews/article/015/0004902840,"우즈 넘었다…'21세' 김주형, PGA 최연소 타이틀 방어",2023-10-17,,화,
1172,한국경제,https://n.news.naver.com/mnews/article/015/0004902834,톱10 출격하는 올 마지막 메이저급 대회…이예원 '상금왕' 굳힐까,2023-10-17,,화,
1173,한국경제,https://n.news.naver.com/mnews/article/015/0004902832,[오늘의 arte] 한경arte TV 핫클립 : 제999회 더하우스콘서트 공연,2023-10-17,,화,
1174,한국경제,https://n.news.naver.com/mnews/article/015/0004902838,형 우승·동생 퇴출…희비 엇갈린 형제,2023-10-17,,화,
1175,한국경제,https://n.news.naver.com/mnews/article/015/0004902846,"카뱅-印尼 슈퍼뱅크, 협력 추진 기념식",2023-10-17,,화,
1176,한국경제,https://n.news.naver.com/mnews/article/015/0004902853,파리 달군 K팝…40여개국 대사들 강남스타일 '떼창',2023-10-17,,화,
1177,한국경제,https://n.news.naver.com/mnews/article/015/0004902845,"한화, 점자 달력 4만 개 제작해 무료 배포",2023-10-17,,화,
1178,한국경제,https://n.news.naver.com/mnews/article/015/0004902852,"""청정에너지 시대, 원자력이 중추적 역할 할 것""",2023-10-17,,화,
1179,한국경제,https://n.news.naver.com/mnews/article/015/0004902850,리비아 대수로 공사 수주 주역…정진삼 前 동아건설 사장 별세,2023-10-17,,화,
1180,한국경제,https://n.news.naver.com/mnews/article/015/0004902849,쓰러진 식당 종업원 심폐소생술로 구한 백종원,2023-10-17,,화,
1181,한국경제,https://n.news.naver.com/mnews/article/015/0004902847,[인사] ㈜두산 ; 국무조정실·국무총리비서실 ; 과학기술정보통신부 등,2023-10-17,,화,
1182,한국경제,https://n.news.naver.com/mnews/article/015/0004902851,직원 부모 대산공장에 모신 HD현대오일뱅크,2023-10-17,,화,
1183,한국경제,https://n.news.naver.com/mnews/article/015/0004902877,[한경에세이] 개인정보 보호,2023-10-17,,화,
1184,한국경제,https://n.news.naver.com/mnews/article/015/0004902879,[기고] 금융·물류 돕는 지원군 활용…주저 말고 해외 도전할 때다,2023-10-17,,화,
1185,한국경제,https://n.news.naver.com/mnews/article/015/0004902883,[특파원 칼럼] '정보 실패'가 한반도에서 일어나면,2023-10-17,,화,
1186,한국경제,https://n.news.naver.com/mnews/article/015/0004902884,"[홍영식 칼럼] ""민주당 정권 때 평화가 왔다""는 외눈박이 도그마",2023-10-17,,화,
1187,한국경제,https://n.news.naver.com/mnews/article/015/0004902882,[사설] 숫자 없는 연금개혁안으로 국민 설득 되겠나,2023-10-17,,화,
1188,한국경제,https://n.news.naver.com/mnews/article/015/0004902881,[사설] 반가운 조선 3사의 동반 부활…기술 '초격차'가 해냈다,2023-10-17,,화,
1189,한국경제,https://n.news.naver.com/mnews/article/015/0004902880,[사설] K미술 세계화 막는 '문화쇄국'으론 K예술 미래 없다,2023-10-17,,화,
1190,한국경제,https://n.news.naver.com/mnews/article/015/0004902878,[시론] '동일인 의무' 법인에 지우는 게 맞다,2023-10-17,,화,
1191,한국경제,https://n.news.naver.com/mnews/article/015/0004902885,[천자칼럼] MS 구세주 사티아 나델라,2023-10-17,,화,
1192,한국경제,https://n.news.naver.com/mnews/article/015/0004902746,"""10조원 동박 시장을 잡아라""…기업들 불꽃튀는 선점 경쟁",2023-10-17,,화,
1193,한국경제,https://n.news.naver.com/mnews/article/015/0004902747,휴대폰처럼 접고 편다…PC도 '폴더블' 열풍,2023-10-17,,화,
1194,한국경제,https://n.news.naver.com/mnews/article/015/0004902742,"생성형 AI가 창출하는 다양한 가치, 업무에 잘 접목하려면…",2023-10-17,,화,
1195,한국경제,https://n.news.naver.com/mnews/article/015/0004902713,美 파산기업 2배 ↑…차입비용 상승에 내년 '빚폭탄' 전망도,2023-10-17,,화,
1196,한국경제,https://n.news.naver.com/mnews/article/015/0004902714,중국의 항저우 아시안게임 활용 전략,2023-10-17,,화,
1197,한국경제,https://n.news.naver.com/mnews/article/015/0004902701,포스코 장애인 코딩과정 2기 수료생 탄생,2023-10-17,,화,
1198,한국경제,https://n.news.naver.com/mnews/article/015/0004902688,"현대차 코나 하이브리드, 도요타 제쳤다",2023-10-17,,화,
1199,한국경제,https://n.news.naver.com/mnews/article/015/0004902690,"'脫석탄' 삼성물산, 친환경사업 구조 개편",2023-10-17,,화,
1200,한국경제,https://n.news.naver.com/mnews/article/015/0004902698,"'배전솔루션 강자' LS일렉트릭, 글로벌 진격",2023-10-17,,화,
1201,한국경제,https://n.news.naver.com/mnews/article/015/0004902668,매출 150억 자동차 전장부품 업체 매물로,2023-10-17,,화,
